input,metadata,expected_output,output,FScore,Precision,Recall,LLM_Judge,LLM_Judge_reason,assertions_passed_rate,assertion.LLMJudge_pass
Ist Gebäude 145 aktuell zugänglich?,"{'test_idx': 23, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']","['Das Gebäude 145 ist aktuell zugänglich, da es rollstuhlgerecht ist und die Öffnungszeiten von Montag bis Freitag von 07:00 bis 18:00 Uhr sind.']",0.6902654767036438,0.627794623374939,0.7665428519248962,0.0,"The output conveys the correct information that Gebäude 145 is currently accessible, but it adds unnecessary details not present in the expected output.",0.0,False
Hat Gebäude 10.11 gerade geöffnet?,"{'test_idx': 24, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist momentan geschlossen.']",['Das Gebäude 10.11 ist geöffnet. Laut den Öffnungszeiten ist es von Montag bis Freitag von 06:45 bis 18:20 geöffnet.'],0.6798276305198669,0.628732442855835,0.7399622201919556,0.0,The output contradicts the expected output by stating the building is open when it is supposed to be closed.,0.0,False
Hat Gebäude 01.13 aktuell geöffnet?,"{'test_idx': 25, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']","['Das Gebäude 01.13 ist aktuell geöffnet, da es von Montag bis Freitag von 11:00 bis 14:00 Uhr und von 14:00 bis 14:30 Uhr geöffnet ist. Am Samstag, Sonntag und an Feiertagen ist es jedoch geschlossen.']",0.6685209274291992,0.5837811231613159,0.782039225101471,0.5,The output conveys the same information as the expected output but includes unnecessary additional details.,0.0,False
Kann man momentan in Gebäude 05.01 rein?,"{'test_idx': 26, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist momentan geschlossen.']",['Momentan ist das Gebäude 05.01 geöffnet. Die Öffnungszeiten lauten Montag bis Donnerstag von 11:30 bis 01:00 Uhr und Freitag und Samstag von 11:30 bis 03:00 Uhr. Es ist jedoch nur eingeschränkt rollstuhlgerecht.'],0.6520706415176392,0.5683037042617798,0.764801025390625,0.0,"The output states that the building is currently open, which contradicts the expected output that it is closed.",0.0,False
Ist die Mensa am Adenauerring jetzt auf?,"{'test_idx': 27, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']","['Die Mensa am Adenauerring ist momentan offen, da es Montag bis Freitag von 11:00 bis 14:00 Uhr geöffnet ist und zusätzlich von 14:00 bis 14:30 Uhr die Spätausgabe an die Linie 1.']",0.6698405742645264,0.591720461845398,0.7717252969741821,1.0,"The output conveys that the Mensa at Adenauerring is currently open, which aligns with the expected output. The additional details about opening hours and late service are not required but do not contradict the main information.",1.0,True
Hat das ZML derzeit geöffnet?,"{'test_idx': 28, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']","['Das Zentrum für Mediales Lernen (ZML) ist derzeit geöffnet, da die Öffnungszeiten laut deinem Dokument lautet: Mo-Fr 09:00-19:00; Mo-Su 07:00-22:00 mit KIT-Card.']",0.6826842427253723,0.6056340932846069,0.7821972966194153,1.0,"The output conveys the same information as the expected output, confirming that the ZML is currently open.",1.0,True
Hat die Ambulanz im Moment auf?,"{'test_idx': 29, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']",['Die Ambulanz ist 24/7 geöffnet.'],0.7553555965423584,0.7352880239486694,0.7765493988990784,1.0,"Die Aussage, dass die Ambulanz 24/7 geöffnet ist, ist informationell gleichwertig mit der Aussage, dass das Gebäude momentan geöffnet ist.",1.0,True
Ist das Institut für Programmstrukturen und Datenorganisation momentan zugänglich?,"{'test_idx': 30, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist momentan geschlossen.']",['Das Institut für Programmstrukturen und Datenorganisation (IPD) ist momentan von Montag bis Freitag von 07:00 bis 22:30 und am Samstag von 07:00 bis 15:00 geöffnet. Es ist rollstuhlgerechtig.'],0.6582379937171936,0.582904577255249,0.7559332847595215,0.0,"The output states the institute is open, but the expected output says it is closed. The information conveyed does not match.",0.0,False
Ist die Ambulanz momentan zugänglich?,"{'test_idx': 31, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']","['Die Ambulanz ist momentan offen, da die Öffnungszeiten 24/7 lauten.']",0.7514256238937378,0.7104277610778809,0.7974451780319214,1.0,"The output conveys the same information as the expected output, indicating that the clinic is currently accessible/open.",1.0,True
Kann man gerade in die Parkgarage Kaiserstraße?,"{'test_idx': 32, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist momentan geschlossen.']","['Die Parkgarage Kaiserstraße ist nicht in den gefundenen Dokumenten enthalten. Es gibt jedoch eine Parkgarage in der Fritz-Erler-Straße 6, die 24 Stunden am Tag geöffnet ist, aber von 02:00 bis 06:00 Uhr nur für die Ausfahrt zugänglich ist.']",0.6555808186531067,0.607774555683136,0.7115497589111328,0.0,The output does not convey the same information as the expected output; it mentions a different location and does not confirm if the Parkgarage Kaiserstraße is currently open or closed.,0.0,False
Ist Gebäude 310 derzeit offen?,"{'test_idx': 33, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist momentan geschlossen.']","['Das Gebäude 310 ist derzeit offen, da seine Öffnungszeiten laut Dokument laut sind: Mo-Fr 09:00-12:00, 13:00-15:00.']",0.6943812966346741,0.6308002471923828,0.7722161412239075,0.0,The output contradicts the expected output by stating the building is open when it should be stated as closed.,0.0,False
Hat die KIT-Bibliothek Nord aktuell geöffnet?,"{'test_idx': 34, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']",['Die KIT-Bibliothek Nord ist aktuell geöffnet. Sie hat folgende Öffnungszeiten: Montag bis Freitag von 09:00 bis 12:00 Uhr und von 13:00 bis 15:00 Uhr.'],0.6719478964805603,0.5983760356903076,0.7661477327346802,1.0,"The output correctly states that the KIT-Bibliothek Nord is currently open, which matches the meaning of the expected output.",1.0,True
Ist die KIT-Bibliothek Nord momentan zugänglich?,"{'test_idx': 35, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist momentan geschlossen.']",['Die KIT-Bibliothek Nord ist momentan von 09:00 bis 12:00 und von 13:00 bis 15:00 Uhr geöffnet.'],0.6761130094528198,0.6101807951927185,0.758019745349884,0.0,"The output states that the library is open during specific hours, which contradicts the expected output that states the building is currently closed.",0.0,False
Kann man gerade in Gebäude 05.20 rein?,"{'test_idx': 36, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']","['Das Gebäude 05.20 ist derzeit geöffnet, da die Öffnungszeiten von Mo-Su, PH 00:00-24:00 lauten. Es ist jedoch nur die Ausfahrt möglich, da der Eingang von 02:00-06:00 Uhr geschlossen ist.']",0.6867843270301819,0.6091692447662354,0.787065327167511,0.0,"The output conveys the same information as the expected output by stating that the building is currently open, but it adds unnecessary details about the opening hours and the closed entrance, which deviates from the expected concise response.",0.0,False
Ist das Forschungszentrum Umwelt aktuell offen?,"{'test_idx': 37, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist momentan geschlossen.']","['Das Forschungszentrum Umwelt ist wahrscheinlich das Institut für Umwelt, aber ich habe leider keine genauen Informationen darüber, ob es gerade offen ist. Die Öffnungszeiten des Instituts für Angewandte Geowissenschaften lauten Montag bis Freitag von 7:00 bis 18:00 Uhr. Ich kann also nicht bestätigen, ob das Forschungszentrum Umwelt offen ist, aber ich empfehle, sich an die Öffnungszeiten des Instituts für Angewandte Geowissenschaften zu halten.']",0.6641861200332642,0.6114681959152222,0.7268518209457397,0.0,The output does not convey the same information as the expected output. It provides irrelevant details about the Institute for Applied Geosciences and does not directly state that the Environmental Research Center is currently closed.,0.0,False
Hat das WIN-Institut momentan auf?,"{'test_idx': 38, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']",['Das WIN-Institut hat momentan geöffnet. Es ist von Montag bis Freitag von 10:00 bis 17:00 Uhr geöffnet. Am Samstag und Sonntag ist es von 10:00 bis 18:00 Uhr geöffnet.'],0.6951896548271179,0.6236920952796936,0.7852020859718323,1.0,"The output conveys the same information as the expected output, indicating that the WIN-Institut is currently open.",1.0,True
Ist die Versuchsanstalt des Kölreuter Instituts derzeit geöffnet?,"{'test_idx': 39, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist momentan geschlossen.']","['Leider habe ich keine Informationen über die Öffnungszeiten der Versuchsanstalt des Kölreuter Instituts. Ich kann dir jedoch sagen, dass ich keine relevanten Dokumente gefunden habe, die mir helfen, eine genaue Antwort zu geben. Wenn du möchtest, kann ich dir helfen, nach anderen Informationen auf dem Campus zu suchen.']",0.6395918726921082,0.5928674936294556,0.6943110227584839,0.0,The output does not convey the same information as the expected output; it excuses lack of information instead of directly answering the question.,0.0,False
Kann man jetzt ins Gebäude 50.34?,"{'test_idx': 40, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist momentan geschlossen.']","['Das Gebäude 50.34, Am Fasanengarten 5, ist derzeit geöffnet, da es Montag bis Freitag von 07:00 bis 22:30 Uhr und Samstag von 07:00 bis 15:00 Uhr geöffnet hat. Es ist auch rollstuhlgerechtig.']",0.6601868867874146,0.5849372148513794,0.7576560974121094,0.0,"The output incorrectly states that the building is currently open, while the expected output indicates it is closed. The information conveyed is inconsistent.",0.0,False
Ist das Gebäude 222 momentan offen?,"{'test_idx': 41, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']","['Das Gebäude 222 ist momentan offen, da es 24/7 geöffnet ist.']",0.8213069438934326,0.79215407371521,0.8526875376701355,1.0,"The output conveys the same information as the expected output, confirming that Gebäude 222 is currently open.",1.0,True
Hat die KIT-Bibliothek gerade auf?,"{'test_idx': 42, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']","['Die KIT-Bibliothek ist wahrscheinlich nicht gerade geöffnet, da die Öffnungszeiten von Montag bis Freitag 09:00-12:00 und 13:00-15:00 Uhr sind. Ich kann mich auf die Dokumente ""Bibliothek (Campus Nord)"", ""30.51"" und ""310"" beziehen, die alle ähnliche Öffnungszeiten angeben.']",0.6866365671157837,0.6063646078109741,0.7914044857025146,0.0,"The output provides contradictory information to the expected output and includes unnecessary references to specific documents, which were not part of the expected response. The information should solely confirm whether the library is open at the moment, not provide detailed reasoning or references.",0.0,False
Ist die CN-Bibliothek aktuell geöffnet?,"{'test_idx': 43, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']","['Die CN-Bibliothek ist derzeit nicht geöffnet, da ich keine aktuellen Öffnungszeiten finden konnte.']",0.7695255279541016,0.7369818687438965,0.8050761222839355,0.0,"The output conveys conflicting information; the expected output states the library is open, but the output claims it is not open due to lack of information.",0.0,False
Ist Gebäude 20.54 im Moment zugänglich?,"{'test_idx': 44, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']","['Das Gebäude 20.54 ist derzeit nicht zugänglich, da die aktuellen Öffnungszeiten laut meinem Wissensstand von 7:30-9:30, 12:00-14:00 und 18:00-21:00 Uhr sind. Da derzeit 12:40 Uhr ist, ist das Gebäude also geschlossen.']",0.6608954668045044,0.5851401686668396,0.759183406829834,0.0,"The output differs from the expected output in meaning. The expected output states that the building is accessible, but the output claims it is not accessible due to current opening hours.",0.0,False
Hat das AIFB-Institut derzeit auf?,"{'test_idx': 45, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist momentan geschlossen.']","['Das AIFB-Institut ist nicht in den gelieferten Dokumenten enthalten. Es ist jedoch möglich, dass es sich um ein anderes Institut handelt. Könnten Sie mir mehr Informationen über das AIFB-Institut geben, damit ich Ihnen besser helfen kann?']",0.6614919900894165,0.6141180396080017,0.7167859673500061,0.0,"The output does not convey the same information as the expected output; instead, it asks for additional clarification and does not directly answer the question about the status of the AIFB Institute.",0.0,False
Ist die Fachschaft Mathe/Info gerade offen?,"{'test_idx': 46, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']","['Die Fachschaft Mathematik und Informatik ist derzeit offen, da die aktuellen Öffnungszeiten laut deiner Information von Montag bis Freitag von 07:00 bis 22:30 Uhr lauten.']",0.6806694865226746,0.6267750263214111,0.7447043657302856,1.0,"The output correctly conveys that the Fachschaft is currently open, which matches the expected output in meaning.",1.0,True
Kann man momentan ins intro Café?,"{'test_idx': 47, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist momentan geschlossen.']","['Das Intro Café ist leider nicht in deinem Suchergebnis enthalten. Ich kann dir jedoch sagen, dass das Institut für Wirtschaftsinformatik (WIN) im Kronenplatz 89-93 geöffnet hat, aber ich habe keine Informationen darüber, ob es ein Café ist. Wenn du nach einem Café suchst, das momentan geöffnet hat, kann ich dir sagen, dass das Intro Café nicht in deinem Suchergebnis enthalten ist, aber das Institut für Wirtschaftsinformatik (WIN) geöffnet hat. Möchtest du wissen, wann das WIN geöffnet hat?']",0.6555073857307434,0.5918374061584473,0.7345280647277832,0.0,The output does not convey the same information as the expected output. It does not clearly state that the Intro Café is currently closed.,0.0,False
Ist der Botanische Garten jetzt geöffnet?,"{'test_idx': 48, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist momentan geschlossen.']","['Der Botanische Garten ist wahrscheinlich geöffnet, da ich keine spezifischen Informationen über die aktuellen Öffnungszeiten finden konnte. Nach den Informationen aus dem Versuchsanstalt des Joseph Gottlieb Kölreuter Instituts für Pflanzenwissenschaften scheint der Botanische Garten von April bis September montags bis freitags von 08:00 bis 16:00 Uhr und an Sonntagen und Feiertagen von 10:00 bis 16:00 Uhr geöffnet zu sein. Von Oktober bis März ist er montags bis freitags von 08:00 bis 15:00 Uhr und an Sonntagen und Feiertagen von 10:00 bis 14:00 Uhr geöffnet.']",0.6177576184272766,0.539016604423523,0.7234395742416382,0.0,The output contradicts the expected output by stating the botanical garden is probably open instead of confirming it is closed as specified.,0.0,False
Hat das Institut für Theoretische Informatik aktuell auf?,"{'test_idx': 49, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist momentan geöffnet.']",['Das Institut für Theoretische Informatik ist aktuell geöffnet. Die Öffnungszeiten lauten Montag bis Freitag von 7:00 bis 22:30 Uhr und Samstag von 7:00 bis 15:00 Uhr. Sonntag und an Feiertagen ist es geschlossen.'],0.6591403484344482,0.5785253643989563,0.7658593654632568,1.0,"The output conveys the same information as the expected output, confirming that the Institute is currently open.",1.0,True
Hat RoofKIT derzeit geöffnet?,"{'test_idx': 50, 'turn_idx': 0, 'type': 'single_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Ich habe leider keine Informationen über die aktuellen Öffnungszeiten des RoofKIT. Es scheint, dass die verfügbaren Dokumente keine aktuellen Öffnungszeiten enthalten. Ich kann dir jedoch empfehlen, die offizielle Website des RoofKIT oder die KIT-Website zu besuchen, um die aktuelle Öffnungszeit zu erfahren.']",0.7234340310096741,0.6695132851600647,0.7868009805679321,1.0,"The output conveys the same information as the expected output, acknowledging the lack of knowledge about the opening hours of RoofKIT.",1.0,True
