input,metadata,expected_output,output,FScore,Precision,Recall,LLM_Judge,LLM_Judge_reason,assertions_passed_rate,assertion.LLMJudge_pass
Gibt es barrierefreie Zugänge zum Elektrotechnischen Institut?,"{'test_idx': 10, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist nicht rollstuhlgerecht.']",['Das Elektrotechnische Institut (ETI) hat keinen barrierefreien Zugang. Die Adresse ist Engelbert-Arnold-Straße 5.'],0.6475163698196411,0.6198236346244812,0.6777994632720947,1.0,"The output conveys the same information as the expected output, confirming the lack of barrier-free access and including the relevant address.",1.0,True
Hat die Fachschaft Architektur einen Rollstuhlzugang?,"{'test_idx': 11, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht. Es gibt Rollstuhlrampe auf der Rückseite des Gebäudes. Aufzug befindet sich links. Behindertengerechten Toiletteim UG nähe Rampe.']","['Ja, die Fachschaft Architektur hat einen Rollstuhlzugang. Es gibt eine Rollstuhlrampe auf der Rückseite des Gebäudes, der Aufzug befindet sich links und es gibt eine behindertengerechte Toilette im UG in der Nähe der Rampe.']",0.8273754715919495,0.821591854095459,0.8332411050796509,1.0,"The output conveys the same information as the expected output with slight differences in phrasing and structure, but all key details are present.",1.0,True
Verfügt das Physik-Hochhaus über Barrierefreiheit?,"{'test_idx': 12, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist teilweise rollstuhlgerecht.'],['Das Physik-Hochhaus hat eine begrenzte Barrierefreiheit.'],0.746740996837616,0.7309275269508362,0.7632536888122559,1.0,'Begrenzte Barrierefreiheit' ist eine alternative Formulierung für 'teilweise rollstuhlgerecht',1.0,True
Ist Nanos! für Rollstuhlfahrer zugänglich?,"{'test_idx': 13, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']","['Ja, das Gebäude Nanos! auf dem Campus Nord ist für Rollstuhlfahrer zugänglich.']",0.7516130805015564,0.7283153533935547,0.776450514793396,1.0,The output conveys the same information as the expected output but includes additional details about the location.,1.0,True
Kann man das Architekturgebäude mit Rollstuhl betreten?,"{'test_idx': 14, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht. Es gibt Rollstuhlrampe auf der Rückseite des Gebäudes. Aufzug befindet sich links. Behindertengerechten Toiletteim UG nähe Rampe.']","['Ja, das Architekturgebäude ist rollstuhlzugänglich. Es gibt eine Rollstuhlrampe auf der Rückseite des Gebäudes und einen Aufzug, der sich links befindet. Es gibt auch eine behindertengerechte Toilette im Untergeschoss in der Nähe der Rampe.']",0.8431272506713867,0.8347525000572205,0.8516716361045837,1.0,The output conveys the same information as the expected output with different phrasing but consistent meaning,1.0,True
Besitzt Nanos! einen barrierefreien Zugang?,"{'test_idx': 15, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']","['Ja, der Nanos! (Campus Nord) hat einen barrierefreien Zugang.']",0.7042840719223022,0.7001925110816956,0.7084236145019531,1.0,"The output conveys the same information as the expected output, confirming barrier-free access to the Nanos! building. The addition of '(Campus Nord)' does not contradict the expected statement and provides extra context.",1.0,True
Hat Gebäude 30.81 Rollstuhlzugänge?,"{'test_idx': 16, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist nicht rollstuhlgerecht.']","['Es tut mir leid, aber es gibt keine Informationen über Rollstuhlzugänge im Gebäude 30.81. Es gibt jedoch einige andere Gebäude auf dem Campus, die Rollstuhlzugänge haben. Zum Beispiel das Gebäude 40.40, das rollstuhlgerecht ist.']",0.7128042578697205,0.6568282842636108,0.7792099118232727,1.0,"The output states that there is no information on wheelchair access for building 30.81 and mentions another building (40.40) that is wheelchair accessible, which conveys the same information as the expected output.",1.0,True
Ist das Institut für Sport und Sportwissenschaft barrierefrei?,"{'test_idx': 17, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Das Institut für Sport und Sportwissenschaft ist rollstuhlgerecht.'],0.8187482357025146,0.801485002040863,0.836771547794342,1.0,The output conveys the same information as the expected output regarding barrier-free access,1.0,True
Verfügt Gebäude 20.14 über Rollstuhlzugänglichkeit?,"{'test_idx': 18, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist teilweise rollstuhlgerecht.'],['Das Gebäude 20.14 hat nur eingeschränkte Rollstuhlzugänglichkeit.'],0.7362001538276672,0.6952581405639648,0.7822659015655518,1.0,"Die Aussage über die eingeschränkte Rollstuhlzugänglichkeit entspricht der Erwartung, dass das Gebäude teilweise rollstuhlgerecht ist.",1.0,True
Ist das Institut für Programmstrukturen und Datenorganisation rollstuhlgerecht ausgestattet?,"{'test_idx': 19, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Das Institut für Programmstrukturen und Datenorganisation (IPD) ist rollstuhlgerecht ausgestattet.'],0.7589123249053955,0.7116569876670837,0.8128896355628967,1.0,"The output conveys the same information as the expected output, confirming that the institute is wheelchair accessible.",1.0,True
Kann man mit Rollstuhl ins Physik-Hochhaus gelangen?,"{'test_idx': 20, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist teilweise rollstuhlgerecht.'],"['Das Physik-Hochhaus ist teilweise rollstuhlgerecht. Es gibt Einschränkungen, aber keine genauen Details sind verfügbar.']",0.8003455400466919,0.7130807638168335,0.9119470119476318,1.0,"The output conveys the same information as the expected output, indicating partial wheelchair accessibility with some differences in phrasing.",1.0,True
Ist das Institut für Anthropomatik und Robotik barrierefrei zugänglich?,"{'test_idx': 21, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']","['Das Institut für Anthropomatik und Robotik ist barrierefrei zugänglich, da es rollstuhlgerecht ist.']",0.7748714685440063,0.7256386280059814,0.8312713503837585,1.0,"The output conveys the same information as the expected output, confirming that the institute is accessible for wheelchair users.",1.0,True
Verfügt Gebäude 10.94 über Barrierefreiheit?,"{'test_idx': 22, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist teilweise rollstuhlgerecht.'],['Das Gebäude 10.94 hat eine begrenzte Barrierefreiheit. Es gibt keine Rollstuhlrampe und keine Behindertengerechte Toilette im Gebäude.'],0.7372121810913086,0.6976525783538818,0.7815279364585876,1.0,"The output conveys the same information as the expected output by stating limited accessibility without ramps or accessible toilets, which aligns with 'partially wheelchair accessible.'",1.0,True
Hat Gebäude 10.31 einen Rollstuhlzugang?,"{'test_idx': 23, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Das Gebäude 10.31 hat einen Rollstuhlzugang.'],0.7261974215507507,0.7180296182632446,0.7345531582832336,1.0,"The output conveys the same information as the expected output, confirming the building has wheelchair access.",1.0,True
Ist das Institut für Baustatik mit Rollstuhl erreichbar?,"{'test_idx': 24, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Das Institut für Baustatik ist rollstuhlzugänglich. Es befindet sich auf dem Reinhard-Baumeister-Platz 1.'],0.7445658445358276,0.7017208337783813,0.7929829955101013,1.0,"The output conveys the same information as the expected output regarding accessibility and includes the address, which is acceptable under the rubric.",1.0,True
Kann man den Otto-Lehmann-Hörsaal mit einem Rollstuhl erreichen?,"{'test_idx': 25, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']","['Ja, der Otto-Lehmann-Hörsaal ist rollstuhlgerecht.']",0.8806455135345459,0.8326394557952881,0.934525728225708,1.0,"The output conveys the same information as the expected output, confirming accessibility of the Otto-Lehmann-Hörsaal for wheelchair users.",1.0,True
Hat das Kollegiengebäude Maschinenbau II Rollstuhlzugang?,"{'test_idx': 26, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']","['Ja, das Kollegiengebäude Maschinenbau II hat einen Rollstuhlzugang.']",0.7910926342010498,0.7644764184951782,0.8196289539337158,1.0,"The output conveys the same information as the expected output, confirming that the building has wheelchair access.",1.0,True
Ist die KITA nanos am Campus Nord barrierefrei?,"{'test_idx': 27, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Die KITA nanos am Campus Nord ist barrierefrei.'],0.7094165682792664,0.7057363986968994,0.713135302066803,1.0,The output conveys the same information as the expected output by confirming that the KITA nanos at Campus Nord is barrier-free.,1.0,True
Verfügt das Institut für Technische Informatik über Rollstuhlzugänglichkeit?,"{'test_idx': 28, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']","['Ja, das Institut für Technische Informatik (ITEC) ist rollstuhlgerecht.']",0.8519465327262878,0.7918102741241455,0.9219680428504944,1.0,"The output conveys the same information as the expected output but includes an abbreviation (ITEC) for the institute's name, which is acceptable if the meaning is clear.",1.0,True
Ist das Gebäude 30.23 für Rollstuhlfahrer zugänglich?,"{'test_idx': 29, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist teilweise rollstuhlgerecht.'],['Das Gebäude 30.23 ist nur eingeschränkt für Rollstuhlfahrer zugänglich. Es gibt keine spezifischen Informationen über eine Rollstuhlrampe oder eine Behindertengerechte Toilette im Gebäude.'],0.7013921141624451,0.6497795581817627,0.7619113922119141,1.0,"The output conveys the same information as the expected output, indicating partial accessibility for wheelchair users, though with slightly different phrasing and added detail.",1.0,True
Hat die Fachschaft Sport einen barrierefreien Zugang?,"{'test_idx': 30, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']","['Ja, die Fachschaft Sport hat einen barrierefreien Zugang.']",0.7809778451919556,0.7790758609771729,0.782889187335968,1.0,"The output conveys the same information as the expected output, indicating that the Fachschaft Sport has barrier-free access.",1.0,True
Ist das Kollegiengebäude Maschinenbau II mit Rollstuhl erreichbar?,"{'test_idx': 31, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Das Kollegiengebäude Maschinenbau II ist rollstuhlzugänglich.'],0.7946559190750122,0.7707152366638184,0.8201317191123962,1.0,"The output conveys the same information as the expected output, indicating that the building is accessible for wheelchair users.",1.0,True
Gibt es beim Elektrotechnischen Institut Rollstuhlzugang?,"{'test_idx': 32, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist nicht rollstuhlgerecht.']","['Ich habe nachgeprüft, ob das Elektrotechnische Institut (ETI) einen Rollstuhlzugang hat. Leider habe ich keine Informationen darüber, dass das ETI rollstuhlgerecht ist. Es ist möglich, dass es bestimmte Zugangsbeschränkungen oder Einschränkungen für Menschen mit Behinderung gibt, aber ich konnte keine genauen Informationen finden. Ich empfehle, sich vorher bei der Universität oder dem Institut direkt zu informieren, um die genauen Bedingungen zu klären.']",0.6759622693061829,0.6009433269500732,0.7723827958106995,1.0,"The output conveys the same information as the expected output, stating that the institute is not accessible for wheelchairs, though it is more detailed in phrasing.",1.0,True
Ist die Cafeteria barrierefrei ausgestattet?,"{'test_idx': 33, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Die Cafeteria ist rollstuhlgerecht.'],0.8520691394805908,0.8618932962417603,0.8424664735794067,1.0,"Both responses convey the same information that the cafeteria is wheelchair accessible, though the phrasing differs slightly.",1.0,True
Kann man Gebäude 101 mit Rollstuhl betreten?,"{'test_idx': 34, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Das Gebäude 101 ist rollstuhlgerecht.'],0.8744164109230042,0.8849940299987793,0.8640885949134827,1.0,"The output conveys the same information as the expected output, confirming that Building 101 is wheelchair accessible.",1.0,True
Ist die Hauptabteilung V - Gebäude und Technik rollstuhlzugänglich?,"{'test_idx': 35, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Das Hauptabteilung V - Gebäude und Technik ist rollstuhlgerechtig.'],0.8167783617973328,0.7955106496810913,0.8392144441604614,1.0,"The output conveys the same information that the building is wheelchair accessible, though the wording is slightly off ('rollstuhlgerechtig' instead of 'rollstuhlgerecht'). This does not affect the meaning.",1.0,True
Kann das Hörsaalgebäude am Forum - Audimax mit Rollstuhl besucht werden?,"{'test_idx': 36, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Das Hörsaalgebäude am Forum - Audimax kann mit Rollstuhl besucht werden.'],0.6998710036277771,0.6903069019317627,0.7097037434577942,1.0,"The output conveys the same information as the expected output, confirming that the Audimax is wheelchair accessible.",1.0,True
Ist der Gottlieb-Daimler-Hörsaal barrierefrei erreichbar?,"{'test_idx': 37, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']","['Der Gottlieb-Daimler-Hörsaal ist barrierefrei erreichbar, da er rollstuhlgerecht ist.']",0.7749866843223572,0.7286633849143982,0.8275997638702393,1.0,"The output conveys the same information as the expected output, confirming that the Gottlieb-Daimler-Hörsaal is accessible for wheelchair users.",1.0,True
Hat das Architekturgebäude Rollstuhlzugang?,"{'test_idx': 38, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht. Es gibt Rollstuhlrampe auf der Rückseite des Gebäudes. Aufzug befindet sich links. Behindertengerechten Toiletteim UG nähe Rampe.']","['Ja, das Architekturgebäude hat einen Rollstuhlzugang. Es gibt eine Rollstuhlrampe auf der Rückseite des Gebäudes, der Aufzug befindet sich links und es gibt eine behindertengerechte Toilette im Untergeschoss in der Nähe der Rampe.']",0.831414520740509,0.8310871720314026,0.8317421674728394,1.0,"The output conveys the same information as the expected output in a clear and concise manner, including the presence of a wheelchair ramp, elevator location, and accessible restroom.",1.0,True
Ist das Elektrotechnische Institut barrierefrei?,"{'test_idx': 39, 'turn_idx': 0, 'type': 'single_turn'}","['Nein, das Gebäude ist nicht rollstuhlgerecht.']","['Das Elektrotechnische Institut (ETI) ist leider nicht barrierefrei, da es keine rollstuhlgerechte Einrichtungen bietet.']",0.7740451097488403,0.7317886352539062,0.8214807510375977,1.0,"The output conveys the same information as the expected output, stating that the institute is not barrier-free or wheelchair accessible.",1.0,True
Kann Gebäude 20.13 mit Rollstuhl befahren werden?,"{'test_idx': 40, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist teilweise rollstuhlgerecht.'],"['Das Gebäude 20.13 kann leider nur eingeschränkt mit einem Rollstuhl befahren werden. Es gibt keine weitere Informationen darüber, ob es eine Rollstuhlrampe gibt.']",0.6846457719802856,0.6400134563446045,0.7359697818756104,1.0,"The output conveys the same information as the expected output, stating that the building is partially wheelchair accessible, although it adds additional details about the lack of ramp information. Since the core information matches and the additional details do not contradict the expected output, this is acceptable.",1.0,True
Bietet das intro Café Rollstuhlzugang?,"{'test_idx': 41, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Das Intro Café bietet Rollstuhlzugang.'],0.7359285950660706,0.7421098351478577,0.7298494577407837,1.0,"Die Antwort besagt, dass Rollstuhlzugang besteht, was der Bedeutung der erwarteten Antwort entspricht.",1.0,True
Ist das Institut für Thermische Verfahrenstechnik rollstuhlgeeignet?,"{'test_idx': 42, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Das Institut für Thermische Verfahrenstechnik ist rollstuhlgerecht.'],0.7906851768493652,0.7555874586105347,0.8292022943496704,1.0,"The output conveys the same information as the expected output, confirming the institute is wheelchair accessible.",1.0,True
Gibt es im Bauingenieurshochhaus Rollstuhlzugang?,"{'test_idx': 43, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']","['Ja, im Bauingenieurshochhaus gibt es einen Rollstuhlzugang.']",0.7622695565223694,0.7394577264785767,0.7865335941314697,1.0,"The output conveys the same information as the expected output, confirming the availability of wheelchair access in the Bauingenieurshochhaus.",1.0,True
Ist Gebäude 30.51 barrierefrei zugänglich?,"{'test_idx': 44, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht. Es gibt Fahrstuhl vorhanden.']",['Das Gebäude 30.51 ist barrierefrei zugänglich. Es verfügt über einen Fahrstuhl.'],0.7586393356323242,0.7526086568832397,0.7647674083709717,1.0,"The output conveys the same information as the expected output, confirming barrier-free access and the presence of an elevator.",1.0,True
"Kann man das Institut für Entwerfen, Kunst und Theorie mit Rollstuhl erreichen?","{'test_idx': 45, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht. Es gibt Rollstuhlrampe auf der Rückseite des Gebäudes. Aufzug befindet sich links. Behindertengerechten Toiletteim UG nähe Rampe.']","['Ja, das Institut für Entwerfen, Kunst und Theorie (EKUT) ist rollstuhlgerecht. Es befindet sich in der Englerstraße 7 und hat eine Rollstuhlrampe auf der Rückseite des Gebäudes. Der Aufzug befindet sich links und es gibt eine behindertengerechte Toilette im UG in der Nähe der Rampe.']",0.7979519963264465,0.7627997398376465,0.8365005850791931,1.0,"The output conveys the same information as the expected output regarding accessibility, including the ramp, elevator, and toilet location. The address is also included concisely.",1.0,True
Hat das Institut für Technische Thermodynamik Rollstuhlzugang?,"{'test_idx': 46, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']","['Ja, das Institut für Technische Thermodynamik hat Rollstuhlzugang.']",0.7821747064590454,0.7478749752044678,0.8197718858718872,1.0,The output conveys the same information as the expected output that the institute has wheelchair access.,1.0,True
Ist das Gebäude 20.11 für Rollstuhlfahrer geeignet?,"{'test_idx': 47, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist teilweise rollstuhlgerecht.'],"['Das Gebäude 20.11 ist leider nur eingeschränkt rollstuhlgerecht. Es gibt keine ausreichenden Informationen darüber, ob es eine Rollstuhlrampe oder einen Aufzug gibt. Ich empfehle dir, das Gebäude 20.40 zu besuchen, das rollstuhlgerecht ist und eine Rollstuhlrampe und einen Aufzug bietet.']",0.6939675807952881,0.6096634864807129,0.8053281307220459,0.5,"The output conveys the same information as the expected output by stating that the building is only partially wheelchair accessible. However, it also adds additional information about the lack of specific details and recommends an alternative building, which goes beyond the expected output.",0.0,False
Kann die Fachschaft Informatik mit Rollstuhl erreicht werden?,"{'test_idx': 48, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Die Fachschaft Informatik am Am Fasanengarten 5 ist rollstuhlgerecht.'],0.7748522162437439,0.7309911251068115,0.8243127465248108,1.0,The output conveys the same information as the expected output by stating that the Fachschaft Informatik is wheelchair accessible and includes the relevant address.,1.0,True
Ist der Sport-Hörsaal mit Rollstuhl zugänglich?,"{'test_idx': 49, 'turn_idx': 0, 'type': 'single_turn'}","['Ja, das Gebäude ist rollstuhlgerecht.']",['Der Sport-Hörsaal ist rollstuhlgerecht.'],0.8319867849349976,0.8204637765884399,0.8438379168510437,1.0,"The output conveys the same information as the expected output, confirming that the venue is wheelchair accessible.",1.0,True
Kann man das Institut für Technische Thermodynamik und Kältetechnik mit einem Rollstuhl erreichen?,"{'test_idx': 50, 'turn_idx': 0, 'type': 'single_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['Das Institut für Technische Thermodynamik und Kältetechnik kann leider nicht mit einem Rollstuhl erreicht werden, da es an der Adresse Engler-Bunte-Ring 21 liegt und keine Informationen über seine Rollstuhlzugänglichkeit vorliegen. Es ist jedoch möglich, dass das benachbarte Institut für Technische Thermodynamik, das an der Wilhelm-Nusselt-Weg liegt, rollstuhlzugänglich ist.']",0.6590017080307007,0.610602855682373,0.7157337069511414,0.0,"The output conveys the same information as the expected output but includes additional details not present in the expected output. The expected output simply states there is no information about accessibility, while the output provides context about the address and mentions a potentially accessible nearby institute.",0.0,False
Hat das InformatiKOM 1 Gebäude Rollstuhlzugang?,"{'test_idx': 51, 'turn_idx': 0, 'type': 'single_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['Das InformatiKOM 1 Gebäude hat einen Rollstuhlzugang. Es gibt eine Rollstuhlrampen auf der Rückseite des Gebäudes, und der Aufzug befindet sich links. Neben der Rampe befindet sich eine behindertengerechte Toilette im Untergeschoss.']",0.6831191778182983,0.656076192855835,0.7124872803688049,0.0,"The output provides detailed information about the accessibility features of the building, which contradicts the expected response of not having information about wheelchair accessibility.",0.0,False
Gibt es barrierefreien Zugang zu Gebäude 320?,"{'test_idx': 52, 'turn_idx': 0, 'type': 'single_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['Leider habe ich keine Informationen über barrierefreien Zugang zu Gebäude 320 gefunden. Es scheint, dass die verfügbaren Dokumente keine Angaben über die Rollstuhlzugänglichkeit enthalten. Wenn Sie weitere Informationen benötigen, empfehle ich Ihnen, sich an die Verwaltung des KIT zu wenden.']",0.734951376914978,0.6681253910064697,0.8166309595108032,1.0,"The output conveys the same information as the expected output, stating a lack of information on barrier-free access to Building 320 and suggesting contacting the KIT administration.",1.0,True
Ist das Gebäude 341 barrierefrei zugänglich?,"{'test_idx': 53, 'turn_idx': 0, 'type': 'single_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['Das Gebäude 341 ist leider nicht barrierefrei zugänglich, da in den verfügbaren Dokumenten keine Informationen über die Rollstuhlzugänglichkeit oder -beschreibung enthalten sind.']",0.7384865283966064,0.6911536455154419,0.7927790880203247,1.0,"The output conveys the same information as the expected output, stating the lack of information on accessibility for building 341.",1.0,True
