input,metadata,expected_output,output,FScore,Precision,Recall,LLM_Judge,LLM_Judge_reason,assertions_passed_rate,assertion.LLMJudge_pass
Den Weg zu Gebäude 10.62 anzeigen,"{'test_idx': 10, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01055,8.41748.']","['Um zum Gebäude 10.62 zu gelangen, folge bitte den folgenden Anweisungen:\n\nGeh zur Ernst-Gaber-Straße 1a. Das Gebäude befindet sich an dieser Adresse.']",0.5901450514793396,0.6277590394020081,0.5567837953567505,0.0,"The output provides an alternative set of instructions for reaching the building instead of the expected link, which does not match the required format or intent.",0.0,False
Wegbeschreibung zu Gebäude 808,"{'test_idx': 11, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.10307,8.43500.']","['Das Gebäude 808 befindet sich im Campus Nord an der Leopoldstraße in der Neureuter Stadtviertel. Die Koordinaten sind 49.10307, 8.43500. Die Postleitzahl ist 76131.']",0.6343038082122803,0.667280375957489,0.6044331192970276,0.5,The output provides the location and coordinates of Gebäude 808 but does not include the Google Maps link as required by the expected output.,0.0,False
Navigation zu Gebäude 09.21,"{'test_idx': 12, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01305,8.37527.']","['Das Gebäude 09.21 befindet sich in der Blücherstraße 17 im Stadtviertel Weststadt. Die genauen Koordinaten sind 49.01305, 8.37527.']",0.6512055397033691,0.6901220679283142,0.6164437532424927,0.0,The output provides the correct address and coordinates for Gebäude 09.21 but does not include the Google Maps link as required in the expected output.,0.0,False
Route zum Institut für Angewandte Biowissenschaften,"{'test_idx': 13, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01569,8.41946.']",['Das Institut für Angewandte Biowissenschaften (IAB) befindet sich am Adenauerring 20a in der Oststadt.'],0.5480762124061584,0.6350880861282349,0.482033908367157,0.0,"The output provides the address of the Institute for Applied Biosciences, but it does not include the required Google Maps link for directions as specified in the expected output.",0.0,False
Zeige den Weg zum Gebäude B621,"{'test_idx': 14, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09701,8.43633.']","['Das Gebäude B621 befindet sich am Campus Nord, Leopoldstraße. Um dorthin zu gelangen, folge bitte den folgenden Anweisungen:\n\nVon hier aus, wende dich nach Süden in Richtung Leopoldstraße. Folge der Straße bis du das Gebäude B621 auf der rechten Seite siehst. Die Adresse lautet Campus Nord, Leopoldstraße.']",0.5861135721206665,0.6160309314727783,0.5589674115180969,0.0,The output does not include the required Google Maps link and instead provides a textual description without specific address details.,0.0,False
Navigation zum Elektrotechnischen Institut,"{'test_idx': 15, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01064,8.41281.']","['Das Elektrotechnische Institut (ETI) befindet sich in der Engelbert-Arnold-Straße 5 in der Innenstadt-Ost. Die genauen Koordinaten sind 49.01078, 8.41282. Die Webseite des Instituts ist http://www.eti.kit.edu.']",0.6669419407844543,0.6589412093162537,0.675139307975769,0.0,The output provides the address and coordinates of the Elektrotechnisches Institut but does not include the Google Maps link as required in the expected output.,0.0,False
Route zu Gebäude 693 anzeigen,"{'test_idx': 16, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.10050,8.43593.']","['Das Gebäude 693 befindet sich auf dem Campus Nord an der Leopoldstraße. Die genauen Koordinaten sind 49.10050° Nord, 8.43593° Ost.']",0.6333133578300476,0.6744461059570312,0.5969093441963196,0.5,The output provides the location and coordinates of the building but does not include the route link as expected.,0.0,False
Wegbeschreibung zu Gebäude 20.13,"{'test_idx': 17, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01227,8.40707.']","['Das Gebäude 20.13 befindet sich im Schlossbezirk 13. Die genauen Koordinaten sind 49.01227° Nord, 8.40707° Ost. Es befindet sich im Stadtviertel Innenstadt-Ost und hat die Postleitzahl 76131.']",0.6186223030090332,0.6420116424560547,0.5968772768974304,0.0,The output provides the location details and coordinates of the building but does not include the Google Maps link as required by the expected output.,0.0,False
Den Weg zu Gebäude 903 zeigen,"{'test_idx': 18, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.10443,8.43258.']","['Das Gebäude 903 befindet sich in der Nähe von Wolfgang-Gaede-Straße 3. Die genaue Adresse ist leider nicht bekannt. Wenn Sie sich an der Adresse Wolfgang-Gaede-Straße 3 befinden, können Sie sich in Richtung der Koordinaten 49.10443, 8.43258 orientieren, um das Gebäude zu finden.']",0.6375217437744141,0.644896924495697,0.6303133368492126,0.5,"The output provides the relevant information about the location of building 903 and the coordinates, although it does not include the Google Maps link as specified in the expected output.",0.0,False
Navigation zum Institut für Mechanik,"{'test_idx': 19, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.00958,8.41548.']","['Das Institut für Mechanik befindet sich am Otto-Ammann-Platz 9 in der Innenstadt-Ost. Die genauen Koordinaten sind 49.00958° Nord, 8.41548° Ost.']",0.6154369115829468,0.6423935294151306,0.5906515717506409,0.0,"The output provides the address and coordinates of the Institute for Mechanics, but it does not include the Google Maps link as required by the expected output.",0.0,False
Route zu Gebäude 508 anzeigen,"{'test_idx': 20, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09876,8.43137.']","['Das Gebäude 508 befindet sich auf dem Campus Nord an der Leopoldshafener Allee. Die genauen Koordinaten sind 49.09876° Nord, 8.43137° Ost.']",0.6376774907112122,0.6735434532165527,0.6054381132125854,0.5,The output provides the location and coordinates of the building but does not include the Google Maps link as required by the expected output.,0.0,False
Wegbeschreibung zum InformatiKOM 1,"{'test_idx': 21, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.00751,8.40425.']",['Der InformatiKOM 1 befindet sich am Adenauerring 12 in der Oststadt.'],0.5694648027420044,0.6638544797897339,0.4985752999782562,0.0,The output provides the location of InformatiKOM 1 but does not include the required link or coordinates for navigation.,0.0,False
Den Weg zu Gebäude 908 zeigen,"{'test_idx': 22, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.10494,8.43104.']","['Das Gebäude 908 befindet sich an der Adresse: 49.10494, 8.43104. Ich kann Ihnen den Weg dorthin beschreiben. Wenn Sie sich an der Wolfgang-Gaede-Straße befinden, gehen Sie in Richtung Osten. Biegen Sie dann links in die Neureuter Straße ein und folgen Sie ihr bis Sie das Gebäude erreichen.']",0.6413431763648987,0.6496270895004272,0.6332679390907288,0.5,"The output provides directions to the building and includes the correct address, but it does not include the Google Maps link as required.",0.0,False
Navigation zu Gebäude 06.40,"{'test_idx': 23, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.02165,8.36765.']","['Das Gebäude 06.40 befindet sich in der Hertzstraße 16 in der Nordweststadt. Die genauen Koordinaten sind 49.02165, 8.36765.']",0.6513308882713318,0.6921966671943665,0.6150214076042175,0.0,The output provides the address and coordinates of the building but does not include the Google Maps link as required by the expected output.,0.0,False
Route zum Gebäude 20.54,"{'test_idx': 24, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01195,8.40923.']","['Das Gebäude 20.54 befindet sich an der Adresse Neuer Zirkel 1. Um dorthin zu gelangen, kannst du folgende Route nehmen: Von deiner aktuellen Position aus gehst du in Richtung Neuer Zirkel und folgst der Straße bis du das Gebäude 20.54 erreicht hast. Die genauen Koordinaten sind 49.01195, 8.40923.']",0.6594204902648926,0.66078120470047,0.6580654382705688,0.5,"The output includes the relevant address and coordinates, but does not provide a direct link as expected.",0.0,False
Zeig mir den Weg zum Gebäude 630,"{'test_idx': 25, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09691,8.43555.']","['Das Gebäude 630 befindet sich am Campus Nord, Leopoldstraße. Um dorthin zu gelangen, kannst du folgende Route nehmen:\n\n1. Beginne am Standort, wo du dich gerade befindest.\n2. Folge der Leopoldstraße in Richtung Campus Nord.\n3. Das Gebäude 630 sollte auf deiner linken Seite auftauchen.\n\nDie Reise sollte etwa 10-15 Minuten dauern, je nach deiner Geschwindigkeit. Wenn du Hilfe oder weitere Informationen benötigst, stehe ich gerne zur Verfügung.']",0.5832884311676025,0.6034927368164062,0.564393162727356,0.0,The output provides a general route to the building but does not include the specific Google Maps link or the exact coordinates as expected in the expected output.,0.0,False
Den Weg zu Gebäude 101 bitte,"{'test_idx': 26, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09095,8.42673.']","['Um zum Gebäude 101 zu gelangen, folge bitte den folgenden Anweisungen:\n\nGehe zunächst zum Hermann-von-Helmholtz-Platz, Kirchfeld. Das Gebäude 101 befindet sich dort. Die genauen Koordinaten sind 49.09095, 8.42673.']",0.6423436999320984,0.655572235584259,0.6296385526657104,0.5,"The output provides the correct information about the location of Gebäude 101 and includes the required coordinates, but it does not include the map link as specified in the expected output.",0.0,False
Route zu Gebäude 30.60 gesucht,"{'test_idx': 27, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01233,8.41669.']","['Das Gebäude 30.60 ist an der Straße am Forum 6 zu finden. Die Koordinaten sind 49.01233, 8.41669.']",0.6754788756370544,0.7307006120681763,0.6280173063278198,0.0,The output provides the location and coordinates of Gebäude 30.60 but does not include the Google Maps link as required by the expected output.,0.0,False
Navigation zum Telecooperation Office benötigt,"{'test_idx': 28, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01304,8.42419.']","['Das Telecooperation Office (TecO) befindet sich in der Vincenz-Prießnitz-Straße 1 in der Oststadt. Die genauen Koordinaten sind 49.01304° Nord, 8.42419° Ost.']",0.6051130890846252,0.6202444434165955,0.590702474117279,0.0,The output provides the address and coordinates of the Telecooperation Office but does not include the navigation link as required by the expected output.,0.0,False
Wegbeschreibung zu Gebäude 9607 erwünscht,"{'test_idx': 29, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09860,8.42964.']",['Das Gebäude 9607 liegt am Campus Nord in der Leopoldstraße. Die genauen Koordinaten sind 49.09860° Nord und 8.42964° Ost. Es befindet sich im Stadtviertel Neureut in der Postleitzahl 76131.'],0.6165618896484375,0.6442112922668457,0.5911881923675537,0.5,The output provides the location and coordinates of the building but does not include the Google Maps link as expected.,0.0,False
Ich suche den Weg zum Kollegiengebäude am Zirkel,"{'test_idx': 30, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01213,8.40812.']","['Das Kollegiengebäude am Zirkel ist wahrscheinlich das Institut für Informationsmanagement im Ingenieurwesen (IMI) oder das Institut für Telematik (ITM), da beide Gebäude in der Nähe des Zirkels stehen. Um zum Zirkel zu gelangen, kannst du die folgenden Anweisungen folgen: \n\nWenn du dich im Bereich des Instituts für Informationsmanagement im Ingenieurwesen (IMI) befindest, geh einfach gerade aus. Wenn du dich im Bereich des Instituts für Telematik (ITM) befindest, geh rechts aus.']",0.5639145374298096,0.5911773443222046,0.5390552878379822,0.0,The output provides directions to the Kollegiengebäude am Zirkel but does not include the expected map link or exact coordinates. It offers alternative information instead of fulfilling the request as intended.,0.0,False
Wegführung zum Alten Bauingenieurgebäude erbeten,"{'test_idx': 31, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01027,8.41561.']","['Das Alte Bauingenieurgebäude befindet sich am Otto-Ammann-Platz 1 in der Innenstadt-Ost. Die genauen Koordinaten sind 49.01025, 8.41548.']",0.6400677561759949,0.6793773174285889,0.6050582528114319,0.0,"The output provides the correct address and coordinates for the Alten Bauingenieurgebäude, but it does not include the link for navigation as required in the expected output.",0.0,False
Bitte zum Kollegiengebäude am Ehrenhof lotsen,"{'test_idx': 32, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01023,8.41180.']","['Das Kollegiengebäude am Ehrenhof befindet sich in der Englerstraße 11 im Stadtviertel Innenstadt-Ost. Die genauen Koordinaten sind 49.01017, 8.41184.']",0.6418516039848328,0.6791021227836609,0.6084752082824707,0.0,The output provides the correct address and coordinates for the Kollegiengebäude am Ehrenhof but does not include the Google Maps link as expected.,0.0,False
Richtung zum Informatikbau weisen,"{'test_idx': 33, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01386,8.41949.']",['Die Richtung zum Informatikbau (Institut für Technische Informatik oder Institut für Theoretische Informatik) ist in die Oststadt. Die Adresse ist Am Fasanengarten 5.'],0.5645222663879395,0.6037800908088684,0.5300578474998474,0.0,The output provides the direction and address to the Informatikbau but does not include the Google Maps link as specified in the expected output.,0.0,False
Den Weg zum Deutsch-Französisches Institut für Umweltforschung zeigen,"{'test_idx': 34, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.02144,8.36683.']",['Das Deutsch-Französische Institut für Umweltforschung (DFIU) befindet sich an der Hertzstraße 16.'],0.5480577349662781,0.6233281493186951,0.489007294178009,0.0,"The output provides a different type of information (address) compared to the expected output (direction link), so it does not fulfill the requirement based on the rubric.",0.0,False
Route zum Gebäude 403 anzeigen,"{'test_idx': 35, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09412,8.43185.']","['Das Gebäude 403 befindet sich an der Karlsruher Allee 402 in Leopoldshafen, 76344 Eggenstein-Leopoldshafen. Die genaue Adresse lautet Karlsruher Allee 402. Die Koordinaten sind 49.09412, 8.43185.']",0.6277556419372559,0.6412436962127686,0.6148233413696289,0.0,The output provides the correct address and coordinates for Gebäude 403 but does not include the required Google Maps link as in the expected output.,0.0,False
Zum MTI-Hörsaal navigieren,"{'test_idx': 36, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01231,8.41322.']","['Der MTI-Hörsaal befindet sich am Fritz-Haber-Weg. Die genaue Adresse ist nicht genau bekannt, aber ich kann dir sagen, dass er in der Nähe des Fritz-Haber-Wegs liegt. Möchtest du wissen, wie du dorthin gelangst?']",0.5938675403594971,0.6317439675331116,0.5602759718894958,0.0,The output does not include a navigation link or the exact address of the MTI lecture hall as expected.,0.0,False
Wegbeschreibung zu Gebäude 607 benötigt,"{'test_idx': 37, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09718,8.43305.']","['Das Gebäude 607 befindet sich auf dem Campus Nord in der Leopoldstraße im Stadtviertel Neureut. Die genauen Koordinaten sind 49.09718, 8.43305. Die Postleitzahl ist 76131.']",0.6461021900177002,0.6770766973495483,0.6178376078605652,0.0,The output provides the location and coordinates of Gebäude 607 but does not include the required Google Maps link for directions.,0.0,False
Route zum Kollegiengebäude am Kronenplatz anzeigen,"{'test_idx': 38, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.00914,8.40940.']","['Das Kollegiengebäude am Kronenplatz ist nicht direkt in den bereitgestellten Dokumenten zu finden. Es ist jedoch möglich, dass es sich um ein anderes Gebäude handelt. Um Ihnen zu helfen, empfehle ich Ihnen, sich an der KIT-Website oder an der KIT-Information zu wenden, um die genauen Informationen über das Kollegiengebäude am Kronenplatz zu erhalten.\n\nWenn Sie jedoch nach den Anfahrtsinformationen zum Kaiserstraße 89-93 suchen, da dies die Adresse einiger der in den Dokumenten aufgeführten Einrichtungen ist, können Sie wie folgt vorgehen:\n\nUm zum Kaiserstraße 89-93 zu gelangen, folgen Sie den folgenden Schritten:\n\n1. Beginnen Sie am Kronenplatz.\n2. Wenden Sie sich nach Süden in die Kaiserstraße.\n3. Folgen Sie der Kaiserstraße für etwa 200 Meter.\n4. Sie werden das Gebäude an der Adresse Kaiserstraße 89-93 erreichen.\n\nBitte beachten Sie, dass diese Anfahrtsanweisungen auf der Grundlage der bereitgestellten Dokumente und der OpenStreetMap-Daten erstellt wurden. Es ist immer eine gute Idee, vorher die genauen Informationen zu überprüfen.']",0.5590651631355286,0.5541986227035522,0.5640180110931396,0.0,"The output does not convey the required information, which is to provide a direct link for routing to the Kollegiengebäude at Kronenplatz. Instead, it provides incomplete and speculative directions to a different address (Kaiserstraße 89-93) and suggests contacting external sources for details.",0.0,False
Navigation zum Rudolf-Criegee-Hörsaal gewünscht,"{'test_idx': 39, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01260,8.41385.']","['Der Rudolf-Criegee-Hörsaal befindet sich am Fritz-Haber-Weg 2-6 in der Innenstadt-Ost. Die genauen Koordinaten sind 49.01260, 8.41385.']",0.6291916370391846,0.6509761810302734,0.608817994594574,0.0,"The output provides the address and coordinates of the Rudolf-Criegee-Hörsaal, but it does not include the Google Maps link as required by the expected output.",0.0,False
Zeigen Sie mir den Weg zu Gebäude 310,"{'test_idx': 40, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09466,8.42887.']","['Das Gebäude 310 befindet sich an der Karlsruher Allee. Die genauen Koordinaten sind 49.09466, 8.42887.']",0.6640605926513672,0.720146656036377,0.6160793900489807,0.5,"The output provides the location of the building (Karlsruher Allee) and its coordinates, but it does not include the Google Maps link as specified in the expected output.",0.0,False
Wegbeschreibung zum Ernst Gaber Gebäude,"{'test_idx': 41, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.00986,8.41629.']",['Das Ernst Gaber Gebäude ist an der Adresse Otto-Ammann-Platz 7 zu finden.'],0.5759056210517883,0.6415755152702332,0.5224310159683228,0.0,The output provides the address of the building but does not include the necessary link for directions as required by the expected output.,0.0,False
Route zur Wirtschaftswissenschaftlichen Fakultätsbibliothek,"{'test_idx': 42, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01303,8.37530.']",['Die Wirtschaftswissenschaftliche Fakultätsbibliothek befindet sich in der Blücherstraße 17 im Stadtviertel Weststadt.'],0.5469434857368469,0.6252909898757935,0.4860433936119079,0.0,"The output provides an address (Blücherstraße 17) for the Wirtschaftswissenschaftliche Fakultätsbibliothek, but the expected output includes a Google Maps link instead. The information is not consistent with the expected output.",0.0,False
Den Weg zu Gebäude 560 weisen,"{'test_idx': 43, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.10098,8.43025.']","['Das Gebäude 560 befindet sich auf dem Campus Nord an der Leopoldstraße. Die genauen Koordinaten sind 49.10098, 8.43025.']",0.669176459312439,0.7267629504203796,0.6200457811355591,0.0,The output provides the location and coordinates of Gebäude 560 but does not include the Google Maps link as required by the expected output.,0.0,False
Navigation zu Gebäude 30.41 erbeten,"{'test_idx': 44, 'turn_idx': 0, 'type': 'single_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01234,8.41383.']","['Das Gebäude 30.41 befindet sich an der Fritz-Haber-Weg 2-6 in der Innenstadt-Ost. Die genauen Koordinaten sind 49.01234, 8.41383.']",0.6345498561859131,0.6593860387802124,0.6115167737007141,0.5,The output conveys the location and coordinates of Gebäude 30.41 but does not include a navigation link as expected.,0.0,False
