input,metadata,expected_output,output,FScore,Precision,Recall,LLM_Judge,LLM_Judge_reason,assertions_passed_rate,assertion.LLMJudge_pass
Gibt es dort auch einen barrierefreien Zugang?,"{'test_idx': 3, 'turn_idx': 1, 'type': 'multi_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['Leider habe ich keine Informationen über einen barrierefreien Zugang zum Gebäude mit der Nummer 10.63 gefunden. Es ist jedoch möglich, dass es einen solchen Zugang gibt, aber ich konnte keine entsprechenden Dokumente finden. Ich empfehle, sich direkt an das Gebäude zu wenden oder die Universitätsverwaltung zu kontaktieren, um weitere Informationen zu erhalten.']",0.7029880285263062,0.6505120992660522,0.7646732330322266,0.0,"The output conveys the same information as the expected output but includes unnecessary details and suggestions, which may go beyond the required response.",0.0,False
An welcher Adresse befindet sich das Gebäude?,"{'test_idx': 3, 'turn_idx': 2, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse Windkanalhalle, 1, Ernst-Gaber-Straße, Innenstadt-Ost Nordöstlicher Teil, Innenstadt-Ost, Karlsruhe, Baden-Württemberg, 76131, Deutschland.']",['<|end_header_id>Das Gebäude mit der Nummer 10.63 befindet sich an der Ernst-Gaber-Straße 1.'],0.6799289584159851,0.6812910437583923,0.678572416305542,0.0,The output provides the correct street and house number (Ernst-Gaber-Straße 1) but adds incorrect information about the building number (10.63) not present in the expected output.,0.0,False
Um welche Uhrzeit öffnen die Türen dort regelmäßig?,"{'test_idx': 3, 'turn_idx': 3, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['<|end_header_id>Ich habe leider keine Informationen über die Öffnungszeiten des Gebäudes mit der Nummer 10.63 gefunden. Es ist möglich, dass es keine Öffnungszeiten gibt, da es sich um ein Gebäude handeln könnte, das nicht öffentlich zugänglich ist. Ich empfehle, sich direkt an das Gebäude zu wenden oder die Universitätsverwaltung zu kontaktieren, um weitere Informationen zu erhalten.']",0.7045966386795044,0.6224812269210815,0.8116689920425415,1.0,The output conveys the same information as the expected output by stating that it does not know the opening hours for the building and suggests contacting the building or university administration for more information.,1.0,True
Gesucht ist der Standort von Gebäude 692,"{'test_idx': 4, 'turn_idx': 0, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse Campus Nord, Leopoldstraße, Kirchfeld, Neureut, Karlsruhe, Dettenheim, Baden-Württemberg, 76131, Deutschland.']","['Das Gebäude mit der Nummer 692 befindet sich auf dem Campus Nord in Neureut, Leopoldstraße. Die genaue Adresse ist nicht genau bekannt, aber es liegt in der Nähe von Koordinaten 49.09967, 8.43563.']",0.7239152193069458,0.6992761492729187,0.7503539323806763,1.0,"The output conveys the same information as the expected output (Büro 692 is located on Campus Nord, Leopoldstraße, Neureut) but includes additional details (coordinates) that are not present in the expected output. Since the core information is consistent and the additional details are not conflicting, it is acceptable.",1.0,True
Existiert dazu eine Internetpräsenz?,"{'test_idx': 4, 'turn_idx': 1, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],"['Ja, es existiert eine Internetpräsenz für das Institut für Industrielle Informationstechnik, die unter http://www.iiit.kit.edu erreichbar ist.']",0.6559683680534363,0.6053885221481323,0.7157704830169678,0.0,"The output provides a specific and factual Internet presence, while the expected output states there is no known website. The output contradicts the expected output.",0.0,False
Sind die Öffnungszeiten aktuell?,"{'test_idx': 4, 'turn_idx': 2, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Leider konnte ich keine aktuellen Öffnungszeiten für das Institut für Industrielle Informationstechnik finden. Es scheint, dass die meisten der gefundenen Dokumente keine Öffnungszeiten enthalten. Es ist ratsam, direkt mit dem Institut in Kontakt zu treten, um die aktuellen Öffnungszeiten zu erfahren.']",0.7281178832054138,0.67083740234375,0.7960935831069946,1.0,The output conveys the same information as the expected output by stating that opening hours for the institute are not known and recommends contacting the institute directly.,1.0,True
Ist ein barrierefreier Zugang vorhanden?,"{'test_idx': 4, 'turn_idx': 3, 'type': 'multi_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['Leider konnte ich keine Informationen über die Barrierefreiheit des Instituts für Industrielle Informationstechnik finden. Die meisten der gefundenen Dokumente enthalten keine Angaben zu Rollstuhlgerechtigkeit oder Rollstuhlbeschreibung. Es ist ratsam, direkt mit dem Institut in Kontakt zu treten, um Informationen über die Barrierefreiheit zu erhalten.']",0.7442101240158081,0.6913972496986389,0.8057584762573242,1.0,The output conveys the same information as the expected output by stating that there is no information on barrier-free access available for the mentioned building.,1.0,True
Was sind die Öffnungszeiten von Gebäude 417?,"{'test_idx': 5, 'turn_idx': 0, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Ich habe leider keine genauen Öffnungszeiten für Gebäude 417 gefunden. Es scheint, dass diese Informationen nicht verfügbar sind. Wenn Sie nach den Öffnungszeiten eines bestimmten Gebäudes suchen, können Sie mich gerne mit dem Namen des Gebäudes oder dem Namen des Instituts fragen, das sich in diesem Gebäude befindet. Ich werde dann mein Bestes tun, um Ihnen die genauen Öffnungszeiten zu nennen.']",0.7141971588134766,0.6544202566146851,0.7859922647476196,1.0,The output conveys the same information as the expected output by indicating that the opening hours for building 417 are not known or available.,1.0,True
Können Sie mir den Weg zum Gebäude zeigen?,"{'test_idx': 5, 'turn_idx': 1, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09350,8.43441.']","['Um zum Gebäude 417 zu gelangen, benötige ich ein bisschen mehr Informationen. Könnten Sie mir bitte mitteilen, ob Sie sich in der Nähe des Ehrenhofs befinden? Wenn ja, kann ich Ihnen den Weg zum Oberen Hörsaal Maschinenbau zeigen, da ich die Koordinaten dieses Gebäudes habe.']",0.5828403234481812,0.6261319518089294,0.5451480150222778,0.0,The output does not convey the same information as the expected output. It asks for additional information rather than providing the map link directly.,0.0,False
Hat das Gebäude einen barrierefreien Zugang?,"{'test_idx': 5, 'turn_idx': 2, 'type': 'multi_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['Das Gebäude 417 hat leider keinen barrierefreien Zugang. Ich habe keine Informationen gefunden, die darauf hindeuten, dass das Gebäude rollstuhlgerecht ist. Es ist jedoch möglich, dass das Gebäude an sich barrierefrei ist, aber die Informationen, die ich habe, fehlen. Wenn Sie weitere Informationen benötigen, empfehle ich Ihnen, sich an die Verwaltung des KIT zu wenden.']",0.688778281211853,0.6283761262893677,0.7620275616645813,0.5,The output conveys the same information as the expected output but adds unnecessary details and does not directly state the lack of information on barrier-free access.,0.0,False
Wie gelange ich zu 2 5 9?,"{'test_idx': 6, 'turn_idx': 0, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.09200,8.43505.']","['Ich verstehe, dass du nach der Adresse suchst, um zu einem bestimmten Gebäude zu gelangen. Leider habe ich keine Informationen, um die genaue Adresse ""2 5 9"" zu finden. Es ist möglich, dass es sich um eine falsche oder unvollständige Adresse handelt. Wenn du mir mehr Informationen gibst, kann ich dir besser helfen. Kannst du mir bitte mehr über das Gebäude oder die Straße erzählen, nach der du suchst?']",0.5775901675224304,0.5870559811592102,0.5684247016906738,0.0,"The output does not convey the same information as the expected output. The expected output includes a direct link to a specific location, which the output lacks.",0.0,False
Ist der Zugang barrierefrei,"{'test_idx': 6, 'turn_idx': 1, 'type': 'multi_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['Ich habe leider keine Informationen über den Zugang zu einem Gebäude mit der Adresse ""2 5 9"" gefunden. Es scheint, als ob es sich um eine falsche oder unvollständige Adresse handelt. Wenn du mir mehr Informationen gibst, kann ich dir besser helfen.\n\nIch kann dir jedoch sagen, dass die meisten der in den Dokumenten aufgeführten Gebäude keine Informationen über barrierefreien Zugang haben. Es ist möglich, dass die Gebäude nicht barrierefrei sind, aber ich kann keine genauen Informationen dazu liefern. Wenn du spezifische Fragen zu einem bestimmten Gebäude hast, kann ich dir vielleicht helfen, wenn du mir mehr Informationen gibst.']",0.6550262570381165,0.5970843434333801,0.7254222631454468,0.0,"The output does not convey the same information as the expected output; instead, it provides an excuse and additional irrelevant details.",0.0,False
Hat das einen Internetauftritt,"{'test_idx': 6, 'turn_idx': 2, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],"['Ich habe einige Institute gefunden, die einen Internetauftritt haben. Es scheint jedoch, als ob keines der Institute mit der Adresse ""2 5 9"" einen Internetauftritt hat. Wenn du möchtest, kann ich dir die Webseiten der Institute nennen, die ich gefunden habe:\n\n* Institut für Industrielle Informationstechnik: http://www.iiit.kit.edu\n* Institut für Technikzukünfte: http://www.itz.kit.edu/index.php\n* Institut für Theoretische Informatik (ITI): https://www.iti.kit.edu/\n* Institut für Germanistik: Literatur, Sprache, Medien (GER): https://www.geistsoz.kit.edu/germanistik/\n* Institut für Straßen- und Eisenbahnwesen: http://www.ise.kit.edu/\n\nWenn du möchtest, kann ich dir helfen, nach anderen Instituten zu suchen.']",0.5752495527267456,0.5009046792984009,0.6755093932151794,0.0,"The output conveys additional information and lists institutes with websites, which is not aligned with the expected output that simply states no website is known for the given address. The expected output is more concise and to the point.",0.0,False
An welcher Adresse befindet sich das Gebäude,"{'test_idx': 6, 'turn_idx': 3, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse Neureuter Straße, Leopoldshafen, Eggenstein-Leopoldshafen, Landkreis Karlsruhe, Baden-Württemberg, 76344, Deutschland.']","['<|end_header_id>Das Gebäude ""Oberer Hörsaal Maschinenbau"" befindet sich in der Ehrenhof, Innenstadt-Ost, 76131 Karlsruhe. Die genauen Koordinaten sind 49.00992, 8.41285.']",0.6817460060119629,0.6381667852401733,0.7317132949829102,0.0,"The output provides a different address than the expected output, which indicates inconsistency in the information conveyed.",0.0,False
An welcher Adresse finde ich das Gebäude 70.16?,"{'test_idx': 7, 'turn_idx': 0, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse 70.16, 2, Rintheimer Querallee, Alt-Rintheim, Rintheim, Karlsruhe, Baden-Württemberg, 76131, Deutschland.']",['Das Gebäude 70.16 befindet sich an der Rintheimer Querallee 2.'],0.7711288332939148,0.8178600668907166,0.7294491529464722,1.0,"The output conveys the same relevant address information (Rintheimer Querallee 2) as the expected output, and it aligns with the rubric's requirement to focus on the essential address details for users in Karlsruhe, Germany.",1.0,True
Wann hat das geöffnet?,"{'test_idx': 7, 'turn_idx': 1, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Ich habe keine Informationen über die Öffnungszeiten des Gebäudes 70.16 gefunden. Es ist möglich, dass es keine Öffnungszeiten für das Gebäude gibt oder ich diese nicht abrufen konnte.']",0.7741612195968628,0.7293258905410767,0.8248701095581055,0.5,The output conveys the same information as the expected output but includes unnecessary details and apologies.,0.0,False
Können Sie mir einen Navigationslink schicken?,"{'test_idx': 7, 'turn_idx': 2, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.02186,8.43111.']","['Ich kann dir leider keinen Navigationslink zum Gebäude 70.16 geben, da ich keine genauen Koordinaten oder eine Adresse habe.']",0.6044976711273193,0.6479958891868591,0.5664719343185425,0.0,The output does not provide the navigation link as required by the expected output.,0.0,False
Wo befindet sich B254?,"{'test_idx': 8, 'turn_idx': 0, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse Friedrichstaler Straße, Leopoldshafen, Eggenstein-Leopoldshafen, Landkreis Karlsruhe, Baden-Württemberg, 76344, Deutschland.']","['Das Gebäude B254 befindet sich in Leopoldshafen, in der Nähe der Friedrichstaler Straße. Die genaue Adresse ist nicht in den Dokumenten enthalten, aber es ist wahrscheinlich in der Nähe von 49.09188, 8.43565.']",0.7195042967796326,0.6893138885498047,0.7524604201316833,0.0,"The output conveys the general location of B254 as being in Leopoldshafen, near Friedrichstaler Straße, but does not provide the exact address as specified in the expected output.",0.0,False
Hat das einen Internetauftritt?,"{'test_idx': 8, 'turn_idx': 1, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],['Das Institut für Industrielle Informationstechnik hat einen Internetauftritt unter http://www.iiit.kit.edu.'],0.6422253847122192,0.5947099924087524,0.6979928612709045,0.0,The output provides a direct answer with additional information not present in the expected output.,0.0,False
In welcher Straße finde ich das Gebäude 690?,"{'test_idx': 9, 'turn_idx': 0, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse Campus Nord, Leopoldstraße, Kirchfeld, Neureut, Karlsruhe, Dettenheim, Baden-Württemberg, 76131, Deutschland.']",['Das Gebäude 690 befindet sich auf dem Otto-Ammann-Platz 1.'],0.6791192889213562,0.7163432836532593,0.6455727815628052,0.0,The output provides a different address than the expected output.,0.0,False
Wann hat das Haus geöffnet?,"{'test_idx': 9, 'turn_idx': 1, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Es tut mir leid, aber ich habe keine Informationen über die Öffnungszeiten des Gebäudes 690 gefunden. Es scheint, dass die verfügbaren Informationen über die Öffnungszeiten fehlen.']",0.7516806125640869,0.7124606966972351,0.7954700589179993,1.0,"The output conveys the same information as the expected output, indicating that there are no opening hours available for the building.",1.0,True
Kann ich online Informationen dazu finden?,"{'test_idx': 9, 'turn_idx': 2, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],"['Ja, du kannst online Informationen über das Institut für Industrielle Informationstechnik (IIIT) finden. Die Webseite ist http://www.iiit.kit.edu.']",0.6317320466041565,0.5838485956192017,0.68817138671875,0.0,"The output provides an online resource for information, which contradicts the expected output indicating no website is available.",0.0,False
Hat das Gebäude einen barrierefreien Zugang?,"{'test_idx': 9, 'turn_idx': 3, 'type': 'multi_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],['Leider habe ich keine Informationen über die Barrierefreiheit des Gebäudes 690 gefunden.'],0.7982646822929382,0.7922505736351013,0.8043708801269531,1.0,"Both responses convey the same information that there is no data available about the building's accessibility, though the phrasing differs slightly.",1.0,True
Kannst du mir den Weg zum Gebäude 01.85 zeigen?,"{'test_idx': 10, 'turn_idx': 0, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.00887,8.41043.']","['Das Gebäude 01.85 befindet sich in der Fritz-Erler-Straße 3 im Stadtviertel Innenstadt-Ost. Die Koordinaten sind 49.00887, 8.41043. Ich kann dir gerne den Weg dorthin beschreiben. Wenn du dich in der Nähe des Hauptgebäudes (01.80) befindest, kannst du einfach durch die Englerstraße gehen und dann links in die Fritz-Erler-Straße einbiegen. Wenn du dich in der Nähe des Hauptgebäudes (01.90) befindest, kannst du einfach durch die Kaiserstraße gehen und dann rechts in die Fritz-Erler-Straße einbiegen.']",0.6204560995101929,0.6070365905761719,0.6344823837280273,1.0,"The output provides a detailed description of the route to the building, while the expected output only provides a link. However, the output conveys the relevant information about the location and how to get there.",1.0,True
An welcher Adresse befindet sich das Gebäude?,"{'test_idx': 10, 'turn_idx': 1, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse 3, Fritz-Erler-Straße, Innenstadt-Ost Südwestlicher Teil, Innenstadt-Ost, Karlsruhe, Baden-Württemberg, 76133, Deutschland.']","['Das Gebäude, nach dem du gefragt hast, ist nicht explizit in den bereitgestellten Dokumenten aufgeführt. Es ist jedoch möglich, dass es sich um den Oberen Hörsaal Maschinenbau handelt, der sich im Ehrenhof befindet. Die Adresse ist Ehrenhof.']",0.6102825403213501,0.5898360013961792,0.6321974992752075,0.0,"The output does not convey the correct address as specified in the expected output. Instead, it provides a different location (Ehrenhof) and an excuse for not having the information.",0.0,False
Hat das Gebäude einen barrierefreien Zugang?,"{'test_idx': 10, 'turn_idx': 2, 'type': 'multi_turn'}",['Zu diesem Gebäude habe ich leider keine Informationen zur Rollstuhgerechtigkeit.'],"['<|end_header_id>Leider habe ich keine Informationen über die Barrierefreiheit des Gebäudes gefunden. Es gibt jedoch einen Eintrag für die Fachschaft Maschinenbau/Chemieingenieurwesen, der besagt, dass es rollstuhlgerecht ist.']",0.710345983505249,0.651179850101471,0.7813383340835571,0.0,"The output provides additional information not present in the expected output, suggesting the chatbot has access to more data than expected. The expected output only conveys the lack of information about accessibility.",0.0,False
Existiert eine Webpräsenz für diesen Standort?,"{'test_idx': 10, 'turn_idx': 3, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],"['Es scheint, dass es keine Webpräsenz für den Oberen Hörsaal Maschinenbau gibt. Es gibt jedoch Webseiten für verschiedene Institute und Institute am KIT, wie zum Beispiel das Institut für Industrielle Informationstechnik (http://www.iiit.kit.edu) oder das Institut für Fördertechnik und Logistiksysteme (http://www.ifl.kit.edu/).']",0.6214379072189331,0.5549519658088684,0.7060227990150452,1.0,"The output conveys the same information as the expected output and provides additional context about related websites. The meaning is consistent, and the response is not merely an excuse.",1.0,True
Können Sie mir den Standort von Gebäude 10.86 mitteilen?,"{'test_idx': 11, 'turn_idx': 0, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse 10.86, 5, Otto-Ammann-Platz, Innenstadt-Ost Nordöstlicher Teil, Innenstadt-Ost, Karlsruhe, Baden-Württemberg, 76131, Deutschland.']","['Das Gebäude 10.86 befindet sich am Otto-Ammann-Platz 5 in der Innenstadt-Ost. Die genauen Koordinaten sind 49.01011, 8.41636.']",0.7480213642120361,0.7472009062767029,0.7488436698913574,1.0,"The output conveys the same relevant address information (Otto-Ammann-Platz 5) and adds additional details like coordinates, which is acceptable as long as the core information matches.",1.0,True
Was ist der beste Weg zum Gebäude?,"{'test_idx': 11, 'turn_idx': 1, 'type': 'multi_turn'}","['Mit diesem Link kannst du dich zu dem Gebäude führen lassen: https://www.google.com/maps/dir/?api=1&destination=49.01011,8.41636.']","['Um zum Gebäude 10.86 am Otto-Ammann-Platz 5 zu gelangen, empfehle ich dir, dich in die Innenstadt-Ost zu begeben. Von dort aus kannst du den Weg über die Karte oder eine Navigations-App wie Google Maps ermitteln.']",0.6197136044502258,0.6511132717132568,0.5912030339241028,0.0,"The output does not provide the same specific information as the expected output, such as the destination coordinates or the direct link for navigation.",0.0,False
Existiert eine Webpräsenz dafür?,"{'test_idx': 11, 'turn_idx': 2, 'type': 'multi_turn'}",['Zu diesem Gebäude kenne ich leider keine Webseite.'],"['Leider habe ich keine Informationen über eine Webpräsenz für das Gebäude 10.86 gefunden. Es ist jedoch möglich, dass es unter einem anderen Namen oder Identifikator verfügbar ist. Wenn du möchtest, kann ich dir helfen, nach weiteren Informationen zu suchen.']",0.6994333267211914,0.6360196471214294,0.7768925428390503,1.0,The output conveys the same information as the expected output by indicating there is no known website for the building.,1.0,True
Hat das International Scholars & Welcome Office im Nordcampus gerade auf?,"{'test_idx': 12, 'turn_idx': 0, 'type': 'multi_turn'}",['Für dieses Gebäude kenne ich leider keine Öffnungszeiten.'],"['Das International Scholars & Welcome Office befindet sich auf dem Campus Nord, aber ich konnte keine aktuellen Öffnungszeiten finden. Es könnte sein, dass es während der Sommerferien oder an Wochenenden geschlossen ist. Ich empfehle, vorher anzurufen oder sich auf der Website zu informieren, um sicherzustellen, dass sie geöffnet ist, bevor Sie vorbeischauen.']",0.6954274773597717,0.6277176141738892,0.7795106768608093,1.0,"The output conveys the same information as the expected output but adds additional context and suggestions, which is acceptable as long as the key message remains unchanged. The key message is that the chatbot does not have current opening hours for the building. The additional advice about contacting or checking the website does not contradict the expected output and may be helpful to the user. Therefore, the output passes.",1.0,True
Kannst du mir die Adresse für diese Einrichtung geben?,"{'test_idx': 12, 'turn_idx': 1, 'type': 'multi_turn'}","['Das Gebäude hat die Adresse Bruchsaler Straße, Leopoldshafen, Eggenstein-Leopoldshafen, Landkreis Karlsruhe, Baden-Württemberg, 76344, Deutschland.']","['Die Adresse des International Scholars & Welcome Office ist Bruchsaler Straße, 76344 Eggenstein-Leopoldshafen.']",0.7980437874794006,0.8031097650527954,0.7930412292480469,1.0,"The output conveys the same address information (Bruchsaler Straße, 76344 Eggenstein-Leopoldshafen) with a slightly different phrasing, which is acceptable under the rubric.",1.0,True
