input,metadata,expected_output,output,FScore,Precision,Recall,LLM_Judge,LLM_Judge_reason,assertions_passed_rate,assertion.LLMJudge_pass
Wann wird das Gebäude 234 wieder aufgeschlossen?,"{'test_idx': 10, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist grade geöffnet.'],"['Das Gebäude 234 hat folgende Öffnungszeiten:  \nMo–Do: 07:00–12:00 und 13:00–16:00  \nFr: 07:00–12:00 und 13:00–15:00  \nSa, So und an Feiertagen (PH) ist das Gebäude geschlossen.  \n\nDa wir uns am Samstag, den 14. Juli 2025 befinden, ist das Gebäude 234 heute nicht geöffnet. Es wird am Montag, den 15. Juli 2025, wieder um 07:00 Uhr aufgeschlossen.']",0.6576219201087952,0.5575872659683228,0.8013978600502014,0.0,"The output incorrectly states the building is closed on Saturday and provides opening hours, while the expected output states the building is currently open. This contradicts the expected information.",0.0,False
Ab wann empfängt das Internet Café Aso wieder Besucher?,"{'test_idx': 11, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 4 Stunden und 40 Minuten.']","['Das Internet Café Aso ist normalerweise montags bis freitags von 09:00 bis 22:00 Uhr geöffnet. Da keine Angaben zu Schließungen oder Ausfällen vorliegen, nimmt es aktuell Besucher in diesen Zeiten entgegen.']",0.6439220309257507,0.6130884289741516,0.6780211925506592,0.0,The output provides general opening hours instead of the specific reopening time mentioned in the expected output.,0.0,False
Zu welcher Zeit öffnet die Bibliothek am Campus Nord wieder?,"{'test_idx': 12, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 0 Stunden und 41 Minuten.']",['Die Bibliothek am Campus Nord hat die Öffnungszeiten: Montag bis Freitag von 09:00–12:00 und 13:00–15:00 Uhr.'],0.6600264310836792,0.6336768865585327,0.6886622905731201,0.0,The output provides incorrect information about the library's opening times instead of answering the specific question about when it will reopen.,0.0,False
Wann ist die Fachschaft Geistes- und Sozialwissenschaften wieder erreichbar?,"{'test_idx': 13, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 7 Stunden und 46 Minuten.']","['Die Fachschaft Geistes- und Sozialwissenschaften ist montags bis donnerstags von 13:00 bis 14:00 Uhr geöffnet. Am nächsten Tag, also Freitag, ist sie aktuell (14.07.2025) nicht geöffnet. Die nächste Sprechstunde ist daher am Montag, 17.07.2025, um 13:00 Uhr.']",0.6194097995758057,0.5893467664718628,0.6527047157287598,1.0,"The output provides correct information about the next available opening hours of the Fachschaft, which aligns with the expected output's message that it will be reachable in 0 days, 7 hours, and 46 minutes.",1.0,True
Ab welcher Zeit ist der Informatikbau wieder geöffnet?,"{'test_idx': 14, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist grade geöffnet.'],['Der Informatikbau (z. B. das Institut für Technische Informatik – ITEC) ist montags bis freitags von 07:00 bis 22:30 Uhr geöffnet. Am Samstag beträgt die Öffnungszeit 07:00 bis 15:00 Uhr. An Sonn- und Feiertagen ist er geschlossen.'],0.672661304473877,0.5840162038803101,0.7930318713188171,0.0,The output provides correct and relevant information about the opening hours of the Informatikbau but does not state that the building is currently open.,0.0,False
Wann nimmt das Zentrum für Mediales Lernen (ZML) wieder seinen Betrieb auf?,"{'test_idx': 15, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist grade geöffnet.'],"['Das Zentrum für Mediales Lernen (ZML) hat normalerweise die folgenden Öffnungszeiten:  \n- **Montag bis Freitag**: 09:00–19:00 Uhr  \n- **Montag bis Sonntag** (mit KIT-Card): 07:00–22:00 Uhr  \n\nDa keine Hinweise auf geschlossene Räume oder pandemiebedingte Einschränkungen vorliegen, ist das ZML aktuell geöffnet. Du kannst also jederzeit mit deiner KIT-Card zwischen 07:00 und 22:00 Uhr hingehen.']",0.631843626499176,0.5378968119621277,0.7655516862869263,1.0,"The output conveys the same information as the expected output, namely that the ZML is currently open.",1.0,True
Zu welchem Zeitpunkt öffnet der Informatikbau seine Pforten?,"{'test_idx': 16, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 5 Stunden und 25 Minuten.']","['Der Informatikbau (z. B. I Tec) öffnet seine Pforten montags bis freitags ab 07:00 Uhr. Samstags ist er ebenfalls geöffnet, ab 07:00 Uhr, und sonntags sowie an gesetzlichen Feiertagen (PH) bleibt er geschlossen.']",0.6534736156463623,0.6119334697723389,0.7010642290115356,0.0,"The output provides general opening times for the Informatikbau without specifying the exact time until it opens, unlike the expected output which gives a specific countdown.",0.0,False
Ab wann ist das Forschungszentrum Umwelt wieder zugänglich?,"{'test_idx': 17, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 3 Stunden und 12 Minuten.']","['Das Forschungszentrum Umwelt, wie es in deiner Frage bezeichnet wird, könnte sich beispielsweise auf das **Deutsch-Französisches Institut für Umweltforschung (DFIU)** beziehen. In den bereitgestellten Dokumenten sind jedoch keine konkreten Öffnungszeiten für das DFIU angegeben. \n\nWenn du dich auf allgemeinen Zugang zu umweltforschungsbezogenen Gebäuden beziehst (z. B. Öffnungszeiten von Instituten oder Öffentlichkeitsveranstaltungen), empfehle ich, die Website des jeweiligen Instituts zu konsultieren oder dich direkt an das Sekretariat zu wenden.\n\nMöchtest du genauer wissen, auf welches Gebäude oder Institut dich die Frage bezieht?']",0.5760205984115601,0.5319221019744873,0.6280918717384338,0.0,"The output does not convey the same information as the expected output; instead, it provides an explanation and asks for clarification. It fails to state that the building opens in 0 days, 3 hours, and 12 minutes.",0.0,False
Wann öffnet das IAM-ET Institut wieder seine Türen?,"{'test_idx': 18, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist grade geöffnet.'],"['Leider liegen keine Öffnungszeiten für das IAM-ET Institut vor. Für detaillierte Informationen zu Öffnungszeiten oder aktuellen Schließzeiten rate ich Ihnen, direkt das Institut zu kontaktieren oder die offizielle Website zu prüfen. Möchten Sie, dass ich Ihnen die Kontaktdaten oder den Internetauftritt des IAM-ET Institutes besorge?']",0.6051143407821655,0.5501703023910522,0.6722501516342163,0.0,"The output does not match the expected output in meaning. The expected output states that the building is currently open, but the output provides no such information and instead suggests contacting the institute for details.",0.0,False
Ab welcher Zeit ist die Fachschaft GeistSoz wieder besetzt?,"{'test_idx': 19, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 1 Stunden und 19 Minuten.']",['Die Fachschaft Geistes- und Sozialwissenschaften (GeistSoz) ist laut den vorliegenden Öffnungszeiten montags bis donnerstags von 13:00 bis 14:00 Uhr besetzt. Weitere Informationen können auf deren Website oder per E-Mail erfragt werden.'],0.6276232004165649,0.5985856056213379,0.6596215963363647,0.0,The output does not convey the same information as the expected output regarding the time until the Fachschaft GeistSoz is staffed again.,0.0,False
Wann ist das IPD Institut wieder erreichbar?,"{'test_idx': 20, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 20 Stunden und 36 Minuten.']",['Das Institut für Programmstrukturen und Datenorganisation (IPD) ist montags bis freitags von 07:00 bis 22:30 Uhr geöffnet und samstags von 07:00 bis 15:00 Uhr. An Sonn- und Feiertagen ist es geschlossen.'],0.6314467191696167,0.5998347401618958,0.6665760278701782,0.0,The output provides the opening hours of the IPD institute but does not mention the reopening time specified in the expected output.,0.0,False
Ab wann kann man wieder ins Institut für Theoretische Informatik (IKS)?,"{'test_idx': 21, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 4 Stunden und 15 Minuten.']","['Das Institut für Theoretische Informatik, Arbeitsgruppe Kryptographie und Sicherheit (IKS) hat folgende Öffnungszeiten:  \n**Montag bis Freitag: 07:00–22:30 Uhr**  \n**Samstag: 07:00–15:00 Uhr**  \n**Sonntage und gesetzliche Feiertage: Geschlossen**\n\nDa heute, den 14. Juli 2025, ein Montag ist, ist das IKS bereits geöffnet und bleibt bis 22:30 Uhr für dich zugänglich.']",0.6108077168464661,0.5623520612716675,0.6684011220932007,0.5,"The output correctly states that the IKS is already open on a Monday and provides the opening hours, but it does not mention the time until it reopens (0 days, 4 hours, and 15 minutes).",0.0,False
Zu welchem Zeitpunkt öffnet das AIFB Institut wieder?,"{'test_idx': 22, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 0 Stunden und 1 Minuten.']","['Das Institut für Angewandte Informatik und Formale Beschreibungsverfahren (AIFB) ist normalerweise an Werktagen (Mo–Fr) während der Hauptverkehrszeiten geöffnet. An Wochenenden und feiertags hat das AIFB geschlossen. Für die genauen Öffnungszeiten und eventuelle Änderungen ist es ratsam, auf der offiziellen Website des AIFB nachzusehen oder direkt mit dem Institut Kontakt aufzunehmen.']",0.6343581080436707,0.590179443359375,0.685685932636261,0.0,The output does not provide the reopening time of the AIFB institute and instead gives general information about opening hours without addressing the specific question.,0.0,False
Wann macht das InformatiKOM 1 wieder auf?,"{'test_idx': 23, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 10 Stunden und 43 Minuten.']","['Das InformatiKOM 1 (50.19) hat die folgenden Öffnungszeiten:  \n**Montag bis Freitag: 09:00–19:00 Uhr**  \n**Montag bis Sonntag: 07:00–22:00 Uhr mit KIT-Card.**\n\nDa heute, den **14.07.2025**, ein **Montag** ist, ist das InformatiKOM 1 bereits geöffnet und bleibt bis **19:00 Uhr** (ohne KIT-Card) bzw. **22:00 Uhr** (mit KIT-Card) für dich zugänglich.']",0.5903916358947754,0.539177417755127,0.6523563265800476,1.0,"The output provides the opening hours and states that the building is already open, which conveys the same information as the expected output.",1.0,True
Ab wann ist das Gebäude 05.20 wieder geöffnet?,"{'test_idx': 24, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 3 Stunden und 12 Minuten.']","['Das Gebäude 05.20 ist generell rund um die Uhr (Mo-Su, PH) geöffnet, außer in der Zeit von 02:00 bis 06:00 Uhr, in der nur eine Ausfahrt möglich ist. Es ist also ab 06:00 Uhr an allen Tagen wieder ""vollständig"" geöffnet.']",0.6588784456253052,0.6218646168708801,0.7005772590637207,0.0,The output provides detailed information about the building's opening hours while the expected output gives a specific countdown to reopening. The output does not match the expected output in phrasing or structure.,0.0,False
Ab wann ist Gebäude 310 wieder offen?,"{'test_idx': 25, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist grade geöffnet.'],"['Gebäude 310 ist normalerweise montags bis freitags von 09:00 bis 12:00 und von 13:00 bis 15:00 Uhr geöffnet. Wenn du fragst, ob es aktuell geöffnet ist oder wann es diesmal nach einer Schließung wieder öffnet, lies bitte die aktuelle Situation oder mögliche Änderungen an der Tür des Gebäudes oder auf der Website der zuständigen Institution nach.']",0.657146692276001,0.5679370760917664,0.779604434967041,0.0,"The output does not convey the same information as the expected output. The expected output states that the building is currently open, while the actual output provides general opening hours without confirming the current status.",0.0,False
Wann macht die Parkgarage Kaiserstraße (KIT) wieder auf?,"{'test_idx': 26, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist grade geöffnet.'],"['Die Parkgarage Kaiserstraße des KIT ist montags bis sonntags sowie an Feiertagen (PH) rund um die Uhr geöffnet, jedoch zwischen 02:00 und 06:00 Uhr ist nur die Ausfahrt möglich, keine Einfahrt.']",0.6869973540306091,0.6061753630638123,0.7926871180534363,0.0,"The output provides detailed information about the opening times of the parking garage, while the expected output only states that the building is currently open. The output does not match the expected meaning.",0.0,False
Ab welchem Zeitpunkt ist das Institut für Angewandte Materialien - Elektrochemische Technologien (IAM-ET) zugänglich?,"{'test_idx': 27, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 1 Tagen, 16 Stunden und 3 Minuten.']","['Das Institut für Angewandte Materialien - Elektrochemische Technologien (IAM-ET) ist montags bis freitags von 07:00 bis 18:00 Uhr zugänglich. An Samstagen, Sonntagen und gesetzlichen Feiertagen (PH) ist das Gebäude geschlossen.']",0.6427368521690369,0.6021237373352051,0.6892249584197998,0.0,"The output does not convey the information about when the IAM-ET is accessible; instead, it provides general opening hours. The expected output indicates a specific time until access is available.",0.0,False
"Ab wann kann man wieder ins Institut für Prozessrechentechnik, Automation und Robotik (IPR)?","{'test_idx': 28, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist grade geöffnet.'],"['Das Institut für Prozessrechentechnik, Automation und Robotik (IPR) hat die folgenden Öffnungszeiten:\n\n- Montag bis Freitag: 07:00–22:30 Uhr  \n- Samstag: 07:00–15:00 Uhr  \n- Sonn- und Feiertage: geschlossen  \n\nDa heute, den 14. Juli 2025, ein Montag ist, kann man ab **07:00 Uhr** wieder ins IPR gehen.  \n\nAdresse: Am Fasanengarten 5, 76131 Karlsruhe (Stadtteil: Oststadt).']",0.5875439643859863,0.5130012631416321,0.6874328851699829,1.0,"The output provides the opening hours and states that one can enter the IPR at 07:00 Uhr on a Monday, which is factually consistent with the expected output. It also includes the correct address, fulfilling the requirements of the rubric.",1.0,True
Wann ist die Fachschaft Mathematik und Informatik wieder betretbar?,"{'test_idx': 29, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 21 Stunden und 28 Minuten.']","['Die Fachschaft Mathematik und Informatik ist montags bis freitags von 07:00 bis 22:30 Uhr, samstags von 07:00 bis 15:00 Uhr geöffnet. An Sonn- und Feiertagen bleibt sie geschlossen.']",0.6294804811477661,0.6002781391143799,0.6616693735122681,0.0,"The output provides general opening hours instead of specifying that the Fachschaft is open in 0 days, 21 hours, and 28 minutes.",0.0,False
Ab welcher Uhrzeit ist Gebäude 20.54 wieder geöffnet?,"{'test_idx': 30, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist grade geöffnet.'],"['Gebäude 20.54 ist montags bis freitags zu den folgenden Zeiten geöffnet:  \n- 7:30–9:30 Uhr  \n- 12:00–14:00 Uhr  \n- 18:00–21:00 Uhr  \n\nAm Wochenende und an Feiertagen (Sa, So, PH) ist das Gebäude geschlossen.']",0.6809455752372742,0.575143039226532,0.8344500064849854,0.0,The output provides general opening hours but does not directly answer the question about the current or next opening time.,0.0,False
Wann macht die Mensa am Adenauerring wieder auf?,"{'test_idx': 31, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 4 Stunden und 0 Minuten.']","['Die Mensa am Adenauerring hat am Montag bis Freitag folgende Öffnungszeiten:  \n**11:00–14:00 Uhr und 14:00–14:30 Uhr (Spätausgabe an Linie 1)**.  \n\nAm Samstag, Sonntag und an Feiertagen (PH) ist die Mensa geschlossen.']",0.6454113721847534,0.6116626262664795,0.6831017732620239,0.0,"The output does not convey the same information as the expected output. The expected output indicates the Mensa will reopen in 4 hours, while the provided output lists general opening hours without addressing the current reopening time.",0.0,False
Ab wann ist der Physik-Hörsaal Nr. 3 wieder zugänglich?,"{'test_idx': 32, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist grade geöffnet.'],['Der Physik-Hörsaal Nr. 3 ist montags bis freitags von 09:00 bis 19:00 Uhr und samstags von 09:00 bis 12:30 Uhr geöffnet. Er ist derzeit zugänglich.'],0.693689227104187,0.6010408401489258,0.8201056718826294,1.0,"The output conveys the same information as the expected output (that the building is currently accessible), though with additional details about opening hours.",1.0,True
Wann ist Gebäude 214 wieder offen?,"{'test_idx': 33, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 15 Stunden und 12 Minuten.']",['Gebäude 214 ist montags und freitags von 14:30 bis 18:30 Uhr geöffnet.'],0.6929361820220947,0.6777001619338989,0.7088730335235596,0.0,"The output provides the opening hours of Gebäude 214 instead of addressing when it will be open next, which is not consistent with the expected output in meaning.",0.0,False
Ab wann hat das Institut für Angewandte Geowissenschaften wieder geöffnet?,"{'test_idx': 34, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 4 Stunden und 49 Minuten.']","['Das Institut für Angewandte Geowissenschaften hat montags bis freitags von 07:00 bis 18:00 Uhr geöffnet. Es ist an Samstagen, Sonntagen und an Feiertagen geschlossen.']",0.6751883029937744,0.6542375087738037,0.6975252628326416,0.0,The output provides general opening hours instead of the specific time until reopening mentioned in the expected output.,0.0,False
Wann ist Gebäude 01.13 wieder betretbar?,"{'test_idx': 35, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 17 Stunden und 32 Minuten.']","['Gebäude 01.13 ist montags bis freitags von 11:00 bis 14:00 Uhr sowie von 14:00 bis 14:30 Uhr (Spätausgabe an Linie 1) geöffnet. Es ist an Samstagen, Sonntagen und gesetzlichen Feiertagen (PH) geschlossen.']",0.6334807872772217,0.5953020453453064,0.6768921613693237,0.0,"The output does not convey the same information as the expected output. The expected output specifies when the building will be accessible again, while the provided output lists the general opening hours without addressing the specific time it will be available.",0.0,False
Ab welchem Zeitpunkt öffnet das Institut für Theoretische Informatik (ITI) wieder?,"{'test_idx': 36, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 7 Stunden und 2 Minuten.']","['Das Institut für Theoretische Informatik (ITI) am KIT hat die folgenden Öffnungszeiten:  \n**Montag bis Freitag: 07:00–22:30 Uhr**  \n**Samstag: 07:00–15:00 Uhr**  \nEs ist an **Sonn- und Feiertagen geschlossen**.\n\nDa aktuell der 14. Juli 2025 ist und wir uns am Samstag befinden, ist das ITI heute von **07:00 bis 15:00 Uhr** geöffnet.']",0.6119893193244934,0.565824031829834,0.6663569211959839,0.0,The output provides incorrect and irrelevant information about the opening times of the ITI and does not convey the correct meaning as in the expected output.,0.0,False
Wann ist Gebäude 10.11 wieder zugänglich?,"{'test_idx': 37, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist grade geöffnet.'],['Gebäude 10.11 ist montags bis freitags von 06:45 Uhr bis 18:20 Uhr geöffnet.'],0.7296100854873657,0.6440573930740356,0.841373085975647,0.0,"The output provides specific opening hours, which is different and more detailed than the expected output stating the building is currently open.",0.0,False
Ab wann kann man wieder ins Gebäude 30.22?,"{'test_idx': 38, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist grade geöffnet.'],['Das Gebäude 30.22 (Lernzentrum am Fasanenschlösschen) ist montags bis freitags von 09:00 bis 19:00 Uhr und samstags von 09:00 bis 12:30 Uhr geöffnet.'],0.6971644163131714,0.5881351828575134,0.8558167815208435,1.0,"The output conveys the same information as the expected output but adds specific opening hours, which is acceptable as long as the core message is consistent. The core message is that the building is currently open.",1.0,True
Wann wird Gebäude 01.90 wieder geöffnet?,"{'test_idx': 39, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 16 Stunden und 47 Minuten.']","['Gebäude 01.90 ist normalerweise montags bis freitags von 09:00 bis 22:00 Uhr geöffnet und samstags von 10:00 bis 22:00 Uhr. Wenn Sie fragen, ob es zurzeit geöffnet ist, kann ich Ihnen basierend auf der aktuellen Uhrzeit (13:49 Uhr) bestätigen: Ja, Gebäude 01.90 ist derzeit geöffnet.']",0.6223762631416321,0.5894389152526855,0.6592124700546265,1.0,"The output states that the building is currently open, which aligns with the information in the expected output that the building will open in 0 days (i.e., today). The specific time frame for opening hours is additional context but does not contradict the expected answer.",1.0,True
Ab welcher Zeit öffnet die Mensa am Adenauerring wieder ihre Türen?,"{'test_idx': 40, 'turn_idx': 0, 'type': 'single_turn'}",['Das Gebäude ist grade geöffnet.'],"['Die Mensa am Adenauerring öffnet ihre Türen montags bis freitags jeweils um 11:00 Uhr. Am Wochenende sowie an Feiertagen (Sa, So, PH) bleibt sie geschlossen.']",0.6764601469039917,0.6102820634841919,0.7587364315986633,0.0,"The output does not match the expected output in meaning. The expected output states that the building is currently open, while the output provides general opening times without addressing the current status.",0.0,False
Wann startet das intro Café wieder seinen Betrieb?,"{'test_idx': 41, 'turn_idx': 0, 'type': 'single_turn'}","['Das Gebäude öffnet in 0 Tagen, 8 Stunden und 30 Minuten.']",['Das Intro Café ist ein Angebot für neue Studierende und wird in der Regel am Beginn des Wintersemesters wieder seinen Betrieb aufnehmen. Genauere Termine findest du auf der Website des Intro-Programms der KIT-Zentrale oder im Aushang an der Kantine (Campus Nord). Aktuell gelten für die Kantine folgende Öffnungszeiten: Mo-Fr 07:00–18:00.'],0.6312397122383118,0.6032856106758118,0.6619104146957397,0.5,The output provides the general information about when the Intro Café typically resumes operation but does not specify the exact time as stated in the expected output.,0.0,False
